tpch 17 1 0 12 2 cached 1356.644000
tpch 17 1 0 12 3 uncached 1851.280000
tpch 17 1 0 12 3 cached 1360.039000
tpch 17 1 0 13 1 uncached 1225.334000
tpch 17 1 0 13 1 cached 1088.933000
tpch 17 1 0 13 2 uncached 1210.252000
tpch 17 1 0 13 2 cached 1074.216000
tpch 17 1 0 13 3 uncached 1214.561000
tpch 17 1 0 13 3 cached 1081.124000
tpch 17 1 0 14 1 uncached 1200.892000
tpch 17 1 0 14 1 cached 170.433000
tpch 17 1 0 14 2 uncached 1205.477000
tpch 17 1 0 14 2 cached 173.314000
tpch 17 1 0 14 3 uncached 1199.614000
tpch 17 1 0 14 3 cached 172.203000
tpch 17 1 0 15 1 uncached 2195.922000
tpch 17 1 0 15 1 cached 424.616000
tpch 17 1 0 15 2 uncached 2237.434000
tpch 17 1 0 15 2 cached 426.931000
tpch 17 1 0 15 3 uncached 2233.329000
tpch 17 1 0 15 3 cached 426.124000
tpch 17 1 0 16 1 uncached 625.102000
tpch 17 1 0 16 1 cached 575.304000
tpch 17 1 0 16 2 uncached 624.946000
tpch 17 1 0 16 2 cached 576.605000
tpch 17 1 0 16 3 uncached 624.495000
tpch 17 1 0 16 3 cached 576.934000
tpch 17 1 0 17 1 uncached 3279.900000
tpch 17 1 0 17 1 cached 2897.115000
tpch 17 1 0 17 2 uncached 3300.814000
tpch 17 1 0 17 2 cached 2915.975000
tpch 17 1 0 17 3 uncached 3287.032000
tpch 17 1 0 17 3 cached 2904.490000
tpch 17 1 0 18 1 uncached 3719.804000
tpch 17 1 0 18 1 cached 2700.467000
tpch 17 1 0 18 2 uncached 3699.291000
tpch 17 1 0 18 2 cached 2697.089000
tpch 17 1 0 18 3 uncached 3724.943000
tpch 17 1 0 18 3 cached 2695.354000
tpch 17 1 0 19 1 uncached 2452.209000
tpch 17 1 0 19 1 cached 74.804000
tpch 17 1 0 19 2 uncached 2472.150000
tpch 17 1 0 19 2 cached 76.861000
tpch 17 1 0 19 3 uncached 2478.319000
tpch 17 1 0 19 3 cached 75.802000
tpch 17 1 0 20 1 uncached 4678.198000
tpch 17 1 0 20 1 cached 1245.167000
tpch 17 1 0 20 2 uncached 4623.652000
tpch 17 1 0 20 2 cached 1236.288000
tpch 17 1 0 20 3 uncached 4644.904000
tpch 17 1 0 20 3 cached 1239.546000
tpch 17 1 0 21 1 uncached 2202.569000
tpch 17 1 0 21 1 cached 1396.796000
tpch 17 1 0 21 2 uncached 2192.772000
tpch 17 1 0 21 2 cached 1390.174000
tpch 17 1 0 21 3 uncached 2231.513000
tpch 17 1 0 21 3 cached 1394.654000
tpch 17 1 0 22 1 uncached 200.566000
tpch 17 1 0 22 1 cached 159.378000
tpch 17 1 0 22 2 uncached 197.809000
tpch 17 1 0 22 2 cached 158.447000
tpch 17 1 0 22 3 uncached 199.060000
tpch 17 1 0 22 3 cached 158.833000
tpch 16 1 0 1 1 uncached 7015.166000
tpch 16 1 0 1 1 cached 6699.053000
tpch 16 1 0 1 2 uncached 6955.643000
tpch 16 1 0 1 2 cached 6724.446000
tpch 16 1 0 1 3 uncached 6976.884000
tpch 16 1 0 1 3 cached 6756.266000
tpch 16 1 0 2 1 uncached 1405.907000
tpch 16 1 0 2 1 cached 204.816000
tpch 16 1 0 2 2 uncached 1409.005000
tpch 16 1 0 2 2 cached 208.029000
tpch 16 1 0 2 3 uncached 1411.802000
tpch 16 1 0 2 3 cached 206.596000
tpch 16 1 0 3 1 uncached 2514.880000
tpch 16 1 0 3 1 cached 665.286000
tpch 16 1 0 3 2 uncached 2519.920000
tpch 16 1 0 3 2 cached 656.709000
tpch 16 1 0 3 3 uncached 2550.068000
tpch 16 1 0 3 3 cached 659.429000
tpch 16 1 0 4 1 uncached 2154.601000
tpch 16 1 0 4 1 cached 191.777000
tpch 16 1 0 4 2 uncached 2258.589000
tpch 16 1 0 4 2 cached 191.473000
tpch 16 1 0 4 3 uncached 2226.468000
tpch 16 1 0 4 3 cached 191.828000
tpch 16 1 0 5 1 uncached 10414.907000
tpch 16 1 0 5 1 cached 431.897000
tpch 16 1 0 5 2 uncached 10274.054000
tpch 16 1 0 5 2 cached 431.386000
tpch 16 1 0 5 3 uncached 10338.385000
tpch 16 1 0 5 3 cached 440.183000
tpch 16 1 0 6 1 uncached 2111.530000
tpch 16 1 0 6 1 cached 221.579000
tpch 16 1 0 6 2 uncached 2088.947000
tpch 16 1 0 6 2 cached 218.671000
tpch 16 1 0 6 3 uncached 2153.780000
tpch 16 1 0 6 3 cached 219.109000
tpch 16 1 0 7 1 uncached 12194.007000
tpch 16 1 0 7 1 cached 542.942000
tpch 16 1 0 7 2 uncached 12342.381000
tpch 16 1 0 7 2 cached 540.889000
tpch 16 1 0 7 3 uncached 12312.833000
tpch 16 1 0 7 3 cached 550.143000
tpch 16 1 0 8 1 uncached 8830.655000
tpch 16 1 0 8 1 cached 207.737000
tpch 16 1 0 8 2 uncached 8724.984000
tpch 16 1 0 8 2 cached 210.218000
tpch 16 1 0 8 3 uncached 8639.864000
tpch 16 1 0 8 3 cached 208.878000
tpch 16 1 0 9 1 uncached 16133.891000
tpch 16 1 0 9 1 cached 2166.877000
tpch 16 1 0 9 2 uncached 16274.471000
tpch 16 1 0 9 2 cached 2198.421000
tpch 16 1 0 9 3 uncached 16121.534000
tpch 16 1 0 9 3 cached 2171.904000
tpch 16 1 0 10 1 uncached 2426.259000
tpch 16 1 0 10 1 cached 487.501000
tpch 16 1 0 10 2 uncached 2378.640000
tpch 16 1 0 10 2 cached 490.738000
tpch 16 1 0 10 3 uncached 2380.953000
tpch 16 1 0 10 3 cached 493.234000
tpch 16 1 0 11 1 uncached 747.028000
tpch 16 1 0 11 1 cached 84.204000
tpch 16 1 0 11 2 uncached 724.180000
tpch 16 1 0 11 2 cached 84.432000
tpch 16 1 0 11 3 uncached 718.342000
tpch 16 1 0 11 3 cached 83.600000
tpch 16 1 0 12 1 uncached 1883.983000
tpch 16 1 0 12 1 cached 1405.725000
tpch 16 1 0 12 2 uncached 1873.851000
tpch 16 1 0 12 2 cached 1404.741000
tpch 16 1 0 12 3 uncached 1882.728000
tpch 16 1 0 12 3 cached 1408.906000
tpch 16 1 0 13 1 uncached 1278.353000
tpch 16 1 0 13 1 cached 1085.462000
tpch 16 1 0 13 2 uncached 1274.406000
tpch 16 1 0 13 2 cached 1081.605000
tpch 16 1 0 13 3 uncached 1272.963000
tpch 16 1 0 13 3 cached 1082.254000
tpch 16 1 0 14 1 uncached 1324.002000
tpch 16 1 0 14 1 cached 171.971000
tpch 16 1 0 14 2 uncached 1305.160000
tpch 16 1 0 14 2 cached 173.778000
tpch 16 1 0 14 3 uncached 1339.148000
tpch 16 1 0 14 3 cached 172.891000
tpch 16 1 0 15 1 uncached 2405.129000
tpch 16 1 0 15 1 cached 442.110000
tpch 16 1 0 15 2 uncached 2466.423000
tpch 16 1 0 15 2 cached 440.972000
tpch 16 1 0 15 3 uncached 2434.436000
tpch 16 1 0 15 3 cached 438.795000
tpch 16 1 0 16 1 uncached 633.278000
tpch 16 1 0 16 1 cached 576.994000
tpch 16 1 0 16 2 uncached 635.812000
tpch 16 1 0 16 2 cached 578.201000
tpch 16 1 0 16 3 uncached 636.072000
tpch 16 1 0 16 3 cached 579.255000
tpch 16 1 0 17 1 uncached 3425.045000
tpch 16 1 0 17 1 cached 3041.740000
tpch 16 1 0 17 2 uncached 3442.818000
tpch 16 1 0 17 2 cached 3023.477000
tpch 16 1 0 17 3 uncached 3475.659000
tpch 16 1 0 17 3 cached 3070.823000
tpch 16 1 0 18 1 uncached 3841.163000
tpch 16 1 0 18 1 cached 2784.731000
tpch 16 1 0 18 2 uncached 3856.794000
tpch 16 1 0 18 2 cached 2786.093000
tpch 16 1 0 18 3 uncached 3795.076000
tpch 16 1 0 18 3 cached 2752.558000
tpch 16 1 0 19 1 uncached 2474.893000
tpch 16 1 0 19 1 cached 76.271000
tpch 16 1 0 19 2 uncached 2479.651000
tpch 16 1 0 19 2 cached 75.298000
tpch 16 1 0 19 3 uncached 2474.666000
tpch 16 1 0 19 3 cached 75.548000
tpch 16 1 0 20 1 uncached 4730.874000
tpch 16 1 0 20 1 cached 1266.966000
tpch 16 1 0 20 2 uncached 4836.856000
tpch 16 1 0 20 2 cached 1264.988000
tpch 16 1 0 20 3 uncached 5069.024000
tpch 16 1 0 20 3 cached 1268.793000
tpch 16 1 0 21 1 uncached 2307.874000
tpch 16 1 0 21 1 cached 1430.403000
tpch 16 1 0 21 2 uncached 2300.975000
tpch 16 1 0 21 2 cached 1423.198000
tpch 16 1 0 21 3 uncached 2306.580000
tpch 16 1 0 21 3 cached 1417.595000
tpch 16 1 0 22 1 uncached 206.232000
tpch 16 1 0 22 1 cached 160.643000
tpch 16 1 0 22 2 uncached 206.467000
tpch 16 1 0 22 2 cached 161.644000
tpch 16 1 0 22 3 uncached 208.141000
tpch 16 1 0 22 3 cached 162.321000
tpch 15 1 0 1 1 uncached 7731.806000
tpch 15 1 0 1 1 cached 7470.245000
tpch 15 1 0 1 2 uncached 7629.749000
tpch 15 1 0 1 2 cached 7364.968000
tpch 15 1 0 1 3 uncached 7849.555000
tpch 15 1 0 1 3 cached 7579.285000
tpch 15 1 0 2 1 uncached 1428.799000
tpch 15 1 0 2 1 cached 211.301000
tpch 15 1 0 2 2 uncached 1429.345000
tpch 15 1 0 2 2 cached 210.100000
tpch 15 1 0 2 3 uncached 1416.469000
tpch 15 1 0 2 3 cached 209.946000
tpch 15 1 0 3 1 uncached 2552.529000
tpch 15 1 0 3 1 cached 671.967000
tpch 15 1 0 3 2 uncached 2577.949000
tpch 15 1 0 3 2 cached 672.088000
tpch 15 1 0 3 3 uncached 2543.726000
tpch 15 1 0 3 3 cached 672.219000
tpch 15 1 0 4 1 uncached 2249.302000
tpch 15 1 0 4 1 cached 197.466000
tpch 15 1 0 4 2 uncached 2213.719000
tpch 15 1 0 4 2 cached 201.284000
tpch 15 1 0 4 3 uncached 2185.211000
tpch 15 1 0 4 3 cached 196.227000
tpch 15 1 0 5 1 uncached 10332.166000
tpch 15 1 0 5 1 cached 440.590000
tpch 15 1 0 5 2 uncached 10179.937000
tpch 15 1 0 5 2 cached 439.192000
tpch 15 1 0 5 3 uncached 10402.865000
tpch 15 1 0 5 3 cached 460.030000
tpch 15 1 0 6 1 uncached 2132.108000
tpch 15 1 0 6 1 cached 220.992000
tpch 15 1 0 6 2 uncached 2105.712000
tpch 15 1 0 6 2 cached 215.675000
tpch 15 1 0 6 3 uncached 2138.575000
tpch 15 1 0 6 3 cached 218.454000
tpch 15 1 0 7 1 uncached 12034.765000
tpch 15 1 0 7 1 cached 559.270000
tpch 15 1 0 7 2 uncached 11968.079000
tpch 15 1 0 7 2 cached 555.505000
tpch 15 1 0 7 3 uncached 12004.850000
tpch 15 1 0 7 3 cached 552.714000
tpch 15 1 0 8 1 uncached 8695.788000
tpch 15 1 0 8 1 cached 210.810000
tpch 15 1 0 8 2 uncached 8768.517000
tpch 15 1 0 8 2 cached 210.383000
tpch 15 1 0 8 3 uncached 8709.346000
tpch 15 1 0 8 3 cached 212.217000
tpch 15 1 0 9 1 uncached 16200.943000
tpch 15 1 0 9 1 cached 2227.780000
tpch 15 1 0 9 2 uncached 16285.083000
tpch 15 1 0 9 2 cached 2211.401000
tpch 15 1 0 9 3 uncached 16199.455000
tpch 15 1 0 9 3 cached 2237.819000
tpch 15 1 0 10 1 uncached 2385.991000
tpch 15 1 0 10 1 cached 509.778000
tpch 15 1 0 10 2 uncached 2391.853000
tpch 15 1 0 10 2 cached 509.255000
tpch 15 1 0 10 3 uncached 2421.467000
tpch 15 1 0 10 3 cached 506.664000
tpch 15 1 0 11 1 uncached 710.367000
tpch 15 1 0 11 1 cached 89.706000
tpch 15 1 0 11 2 uncached 714.576000
tpch 15 1 0 11 2 cached 85.392000
tpch 15 1 0 11 3 uncached 717.294000
tpch 15 1 0 11 3 cached 85.510000
tpch 15 1 0 12 1 uncached 1890.968000
tpch 15 1 0 12 1 cached 1386.741000
tpch 15 1 0 12 2 uncached 1883.506000
tpch 15 1 0 12 2 cached 1385.248000
tpch 15 1 0 12 3 uncached 1884.947000
tpch 15 1 0 12 3 cached 1393.588000
tpch 15 1 0 13 1 uncached 1281.422000
tpch 15 1 0 13 1 cached 1078.619000
tpch 15 1 0 13 2 uncached 1278.960000
tpch 15 1 0 13 2 cached 1087.288000
tpch 15 1 0 13 3 uncached 1308.553000
tpch 15 1 0 13 3 cached 1109.515000
tpch 15 1 0 14 1 uncached 1208.872000
tpch 15 1 0 14 1 cached 176.979000
tpch 15 1 0 14 2 uncached 1228.492000
tpch 15 1 0 14 2 cached 175.180000
tpch 15 1 0 14 3 uncached 1238.003000
tpch 15 1 0 14 3 cached 176.428000
tpch 15 1 0 15 1 uncached 2252.693000
tpch 15 1 0 15 1 cached 452.920000
tpch 15 1 0 15 2 uncached 2287.174000
tpch 15 1 0 15 2 cached 447.693000
tpch 15 1 0 15 3 uncached 2342.626000
tpch 15 1 0 15 3 cached 469.055000
tpch 15 1 0 16 1 uncached 583.101000
tpch 15 1 0 16 1 cached 522.345000
tpch 15 1 0 16 2 uncached 575.157000
tpch 15 1 0 16 2 cached 518.168000
tpch 15 1 0 16 3 uncached 576.382000
tpch 15 1 0 16 3 cached 518.814000
tpch 15 1 0 17 1 uncached 3611.729000
tpch 15 1 0 17 1 cached 3217.215000
tpch 15 1 0 17 2 uncached 3614.758000
tpch 15 1 0 17 2 cached 3221.475000
tpch 15 1 0 17 3 uncached 3639.733000
tpch 15 1 0 17 3 cached 3215.693000
tpch 15 1 0 18 1 uncached 3911.443000
tpch 15 1 0 18 1 cached 2798.824000
tpch 15 1 0 18 2 uncached 3910.137000
tpch 15 1 0 18 2 cached 2804.396000
tpch 15 1 0 18 3 uncached 3921.338000
tpch 15 1 0 18 3 cached 2803.935000
tpch 15 1 0 19 1 uncached 2398.672000
tpch 15 1 0 19 1 cached 75.372000
tpch 15 1 0 19 2 uncached 2449.940000
tpch 15 1 0 19 2 cached 74.381000
tpch 15 1 0 19 3 uncached 2464.880000
tpch 15 1 0 19 3 cached 74.056000
tpch 15 1 0 20 1 uncached 4757.426000
tpch 15 1 0 20 1 cached 1307.659000
tpch 15 1 0 20 2 uncached 4798.644000
tpch 15 1 0 20 2 cached 1298.864000
tpch 15 1 0 20 3 uncached 4923.002000
tpch 15 1 0 20 3 cached 1301.243000
tpch 15 1 0 21 1 uncached 2321.996000
tpch 15 1 0 21 1 cached 1439.448000
tpch 15 1 0 21 2 uncached 2301.046000
tpch 15 1 0 21 2 cached 1427.843000
tpch 15 1 0 21 3 uncached 2320.575000
tpch 15 1 0 21 3 cached 1427.385000
tpch 15 1 0 22 1 uncached 204.387000
tpch 15 1 0 22 1 cached 158.234000
tpch 15 1 0 22 2 uncached 204.058000
tpch 15 1 0 22 2 cached 157.974000
tpch 15 1 0 22 3 uncached 202.406000
tpch 15 1 0 22 3 cached 158.309000
tpch 14 1 0 1 1 uncached 7193.253000
tpch 14 1 0 1 1 cached 6870.131000
tpch 14 1 0 1 2 uncached 7150.336000
tpch 14 1 0 1 2 cached 6962.732000
tpch 14 1 0 1 3 uncached 7140.474000
tpch 14 1 0 1 3 cached 6871.818000
tpch 14 1 0 2 1 uncached 1544.372000
tpch 14 1 0 2 1 cached 243.801000
tpch 14 1 0 2 2 uncached 1576.387000
tpch 14 1 0 2 2 cached 241.556000
tpch 14 1 0 2 3 uncached 1498.578000
tpch 14 1 0 2 3 cached 241.405000
tpch 14 1 0 3 1 uncached 2697.123000
tpch 14 1 0 3 1 cached 680.650000
tpch 14 1 0 3 2 uncached 2592.870000
tpch 14 1 0 3 2 cached 679.012000
tpch 14 1 0 3 3 uncached 2590.335000
tpch 14 1 0 3 3 cached 679.338000
tpch 14 1 0 4 1 uncached 2246.940000
tpch 14 1 0 4 1 cached 198.069000
tpch 14 1 0 4 2 uncached 2231.114000
tpch 14 1 0 4 2 cached 198.292000
tpch 14 1 0 4 3 uncached 2218.767000
tpch 14 1 0 4 3 cached 199.277000
tpch 14 1 0 5 1 uncached 11071.938000
tpch 14 1 0 5 1 cached 445.301000
tpch 14 1 0 5 2 uncached 10943.995000
tpch 14 1 0 5 2 cached 440.317000
tpch 14 1 0 5 3 uncached 10862.626000
tpch 14 1 0 5 3 cached 443.233000
tpch 14 1 0 6 1 uncached 2172.424000
tpch 14 1 0 6 1 cached 221.411000
tpch 14 1 0 6 2 uncached 2188.991000
tpch 14 1 0 6 2 cached 221.292000
tpch 14 1 0 6 3 uncached 2204.949000
tpch 14 1 0 6 3 cached 220.911000
tpch 14 1 0 7 1 uncached 12392.295000
tpch 14 1 0 7 1 cached 568.230000
tpch 14 1 0 7 2 uncached 12050.633000
tpch 14 1 0 7 2 cached 562.881000
tpch 14 1 0 7 3 uncached 12045.250000
tpch 14 1 0 7 3 cached 564.911000
tpch 14 1 0 8 1 uncached 8784.348000
tpch 14 1 0 8 1 cached 213.860000
tpch 14 1 0 8 2 uncached 8755.683000
tpch 14 1 0 8 2 cached 212.910000
tpch 14 1 0 8 3 uncached 8639.401000
tpch 14 1 0 8 3 cached 215.340000
tpch 14 1 0 9 1 uncached 16190.797000
tpch 14 1 0 9 1 cached 2319.133000
tpch 14 1 0 9 2 uncached 16282.960000
tpch 14 1 0 9 2 cached 2317.289000
tpch 14 1 0 9 3 uncached 16350.395000
tpch 14 1 0 9 3 cached 2307.961000
tpch 14 1 0 10 1 uncached 2378.892000
tpch 14 1 0 10 1 cached 502.695000
tpch 14 1 0 10 2 uncached 2385.523000
tpch 14 1 0 10 2 cached 497.776000
tpch 14 1 0 10 3 uncached 2390.428000
tpch 14 1 0 10 3 cached 510.884000
tpch 14 1 0 11 1 uncached 733.162000
tpch 14 1 0 11 1 cached 86.707000
tpch 14 1 0 11 2 uncached 735.323000
tpch 14 1 0 11 2 cached 87.891000
tpch 14 1 0 11 3 uncached 723.020000
tpch 14 1 0 11 3 cached 86.435000
tpch 14 1 0 12 1 uncached 1837.645000
tpch 14 1 0 12 1 cached 1349.225000
tpch 14 1 0 12 2 uncached 1866.257000
tpch 14 1 0 12 2 cached 1350.345000
tpch 14 1 0 12 3 uncached 1846.181000
tpch 14 1 0 12 3 cached 1349.087000
tpch 14 1 0 13 1 uncached 1279.945000
tpch 14 1 0 13 1 cached 1082.501000
tpch 14 1 0 13 2 uncached 1273.698000
tpch 14 1 0 13 2 cached 1074.833000
tpch 14 1 0 13 3 uncached 1279.701000
