tpch 14 1 0 19 1 cached 73.640000
tpch 14 1 0 20 1 uncached 3683.177000
tpch 14 1 0 20 1 cached 1328.525000
tpch 14 1 0 21 1 uncached 2387.406000
tpch 14 1 0 21 1 cached 1525.879000
tpch 14 1 0 22 1 uncached 203.250000
tpch 14 1 0 22 1 cached 158.157000
tpch 13 1 0 1 1 uncached 6875.543832778931
tpch 13 1 0 1 1 cached 6658.408164978027
tpch 13 1 0 2 1 uncached 460.35289764404297
tpch 13 1 0 2 1 cached 269.60110664367676
tpch 13 1 0 3 1 uncached 1941.4517879486084
tpch 13 1 0 3 1 cached 1286.6389751434326
tpch 13 1 0 4 1 uncached 2131.9048404693604
tpch 13 1 0 4 1 cached 192.06595420837402
tpch 13 1 0 5 1 uncached 2204.353094100952
tpch 13 1 0 5 1 cached 301.79500579833984
tpch 13 1 0 6 1 uncached 1356.4298152923584
tpch 13 1 0 6 1 cached 218.40500831604004
tpch 13 1 0 7 1 uncached 3248.255968093872
tpch 13 1 0 7 1 cached 816.3008689880371
tpch 13 1 0 8 1 uncached 6498.729944229126
tpch 13 1 0 8 1 cached 240.30303955078125
tpch 13 1 0 9 1 uncached 12309.855937957764
tpch 13 1 0 9 1 cached 1254.8251152038574
tpch 13 1 0 10 1 uncached 2204.336166381836
tpch 13 1 0 10 1 cached 463.0138874053955
tpch 13 1 0 11 1 uncached 718.317985534668
tpch 13 1 0 11 1 cached 82.6578140258789
tpch 13 1 0 12 1 uncached 1932.0049285888672
tpch 13 1 0 12 1 cached 1493.2889938354492
tpch 13 1 0 13 1 uncached 1305.2361011505127
tpch 13 1 0 13 1 cached 1093.8539505004883
tpch 13 1 0 14 1 uncached 848.0749130249023
tpch 13 1 0 14 1 cached 173.48408699035645
tpch 13 1 0 15 1 uncached 1479.6769618988037
tpch 13 1 0 15 1 cached 426.44596099853516
tpch 13 1 0 16 1 uncached 565.6259059906006
tpch 13 1 0 16 1 cached 517.7791118621826
tpch 13 1 0 17 1 uncached 3981.104850769043
tpch 13 1 0 17 1 cached 3608.8972091674805
tpch 13 1 0 18 1 uncached 3818.305015563965
tpch 13 1 0 18 1 cached 2782.6240062713623
tpch 13 1 0 19 1 uncached 2470.3049659729004
tpch 13 1 0 19 1 cached 74.29099082946777
tpch 13 1 0 20 1 uncached 3682.460069656372
tpch 13 1 0 20 1 cached 1305.652141571045
tpch 13 1 0 21 1 uncached 2452.266216278076
tpch 13 1 0 21 1 cached 1529.5610427856445
tpch 13 1 0 22 1 uncached 204.46205139160156
tpch 13 1 0 22 1 cached 158.61797332763672
tpch 12 1 0 1 1 uncached 6908.3311557769775
tpch 12 1 0 1 1 cached 6663.1669998168945
tpch 12 1 0 2 1 uncached 487.13016510009766
tpch 12 1 0 2 1 cached 276.5238285064697
tpch 12 1 0 3 1 uncached 2044.672966003418
tpch 12 1 0 3 1 cached 1278.4287929534912
tpch 12 1 0 4 1 uncached 2227.324962615967
tpch 12 1 0 4 1 cached 206.9070339202881
tpch 12 1 0 5 1 uncached 2355.910062789917
tpch 12 1 0 5 1 cached 313.12108039855957
tpch 12 1 0 6 1 uncached 1533.1079959869385
tpch 12 1 0 6 1 cached 220.78919410705566
tpch 12 1 0 7 1 uncached 3186.283826828003
tpch 12 1 0 7 1 cached 820.2629089355469
tpch 12 1 0 8 1 uncached 6767.029047012329
tpch 12 1 0 8 1 cached 253.71599197387695
tpch 12 1 0 9 1 uncached 12849.302053451538
tpch 12 1 0 9 1 cached 1276.6668796539307
tpch 12 1 0 10 1 uncached 2295.161008834839
tpch 12 1 0 10 1 cached 476.99713706970215
tpch 12 1 0 11 1 uncached 823.7199783325195
tpch 12 1 0 11 1 cached 86.20595932006836
tpch 12 1 0 12 1 uncached 1937.4818801879883
tpch 12 1 0 12 1 cached 1483.9601516723633
tpch 12 1 0 13 1 uncached 1303.9588928222656
tpch 12 1 0 13 1 cached 1103.3499240875244
tpch 12 1 0 14 1 uncached 1018.0149078369141
tpch 12 1 0 14 1 cached 174.32618141174316
tpch 12 1 0 15 1 uncached 1510.2448463439941
tpch 12 1 0 15 1 cached 440.74201583862305
tpch 12 1 0 16 1 uncached 567.2359466552734
tpch 12 1 0 16 1 cached 508.65888595581055
tpch 12 1 0 17 1 uncached 4039.4411087036133
tpch 12 1 0 17 1 cached 3592.919111251831
tpch 12 1 0 18 1 uncached 3859.8649501800537
tpch 12 1 0 18 1 cached 2764.18399810791
tpch 12 1 0 19 1 uncached 2500.8318424224854
tpch 12 1 0 19 1 cached 75.11281967163086
tpch 12 1 0 20 1 uncached 3823.3771324157715
tpch 12 1 0 20 1 cached 1269.6921825408936
tpch 12 1 0 21 1 uncached 2486.6490364074707
tpch 12 1 0 21 1 cached 1519.395112991333
tpch 12 1 0 22 1 uncached 237.39314079284668
tpch 12 1 0 22 1 cached 169.58093643188477
tpch 11 1 0 1 1 uncached 6766.14117622375
tpch 11 1 0 1 1 cached 6593.15896034241
tpch 11 1 0 2 1 uncached 479.850053787231
tpch 11 1 0 2 1 cached 265.010118484497
tpch 11 1 0 3 1 uncached 1986.43493652344
tpch 11 1 0 3 1 cached 1262.97187805176
tpch 11 1 0 4 1 uncached 2192.23499298096
tpch 11 1 0 4 1 cached 205.765962600708
tpch 11 1 0 5 1 uncached 2339.67113494873
tpch 11 1 0 5 1 cached 319.129943847656
tpch 11 1 0 6 1 uncached 1546.12016677856
tpch 11 1 0 6 1 cached 213.57798576355
tpch 11 1 0 7 1 uncached 3232.2301864624
tpch 11 1 0 7 1 cached 778.618812561035
tpch 11 1 0 8 1 uncached 6431.10609054565
tpch 11 1 0 8 1 cached 242.584943771362
tpch 11 1 0 9 1 uncached 12242.7690029144
tpch 11 1 0 9 1 cached 1260.11204719543
tpch 11 1 0 10 1 uncached 2266.49713516235
tpch 11 1 0 10 1 cached 467.697858810425
tpch 11 1 0 11 1 uncached 723.207950592041
tpch 11 1 0 11 1 cached 84.1069221496582
tpch 11 1 0 12 1 uncached 1890.51198959351
tpch 11 1 0 12 1 cached 1445.8019733429
tpch 11 1 0 13 1 uncached 1282.52506256104
tpch 11 1 0 13 1 cached 1082.25584030151
tpch 11 1 0 14 1 uncached 875.473976135254
tpch 11 1 0 14 1 cached 170.093059539795
tpch 11 1 0 15 1 uncached 1487.70904541016
tpch 11 1 0 15 1 cached 429.998159408569
tpch 11 1 0 16 1 uncached 565.853118896484
tpch 11 1 0 16 1 cached 510.358095169067
tpch 11 1 0 17 1 uncached 3998.87609481812
tpch 11 1 0 17 1 cached 3551.19013786316
tpch 11 1 0 18 1 uncached 3766.06392860413
tpch 11 1 0 18 1 cached 2623.42810630798
tpch 11 1 0 19 1 uncached 2498.65889549255
tpch 11 1 0 19 1 cached 68.8681602478027
tpch 11 1 0 20 1 uncached 3734.0099811554
tpch 11 1 0 20 1 cached 1198.66013526917
tpch 11 1 0 21 1 uncached 2471.54402732849
tpch 11 1 0 21 1 cached 1533.52499008179
tpch 11 1 0 22 1 uncached 238.39807510376
tpch 11 1 0 22 1 cached 170.428037643433
tpch 10 1 0 1 1 uncached 6926.80788040161
tpch 10 1 0 1 1 cached 6869.71211433411
tpch 10 1 0 2 1 uncached 572.449922561646
tpch 10 1 0 2 1 cached 338.675022125244
tpch 10 1 0 3 1 uncached 1775.28691291809
tpch 10 1 0 3 1 cached 1268.17893981934
tpch 10 1 0 4 1 uncached 2151.93486213684
tpch 10 1 0 4 1 cached 197.715044021606
tpch 10 1 0 5 1 uncached 2331.71582221985
tpch 10 1 0 5 1 cached 299.145936965942
tpch 10 1 0 6 1 uncached 1391.32905006409
tpch 10 1 0 6 1 cached 218.907117843628
tpch 10 1 0 7 1 uncached 1958.16397666931
tpch 10 1 0 7 1 cached 755.061864852905
tpch 10 1 0 8 1 uncached 6132.77292251587
tpch 10 1 0 8 1 cached 255.964040756226
tpch 10 1 0 9 1 uncached 12358.8969707489
tpch 10 1 0 9 1 cached 1426.27501487732
tpch 10 1 0 10 1 uncached 2261.40379905701
tpch 10 1 0 10 1 cached 450.599908828735
tpch 10 1 0 11 1 uncached 719.956159591675
tpch 10 1 0 11 1 cached 83.9848518371582
tpch 10 1 0 12 1 uncached 1914.54100608826
tpch 10 1 0 12 1 cached 1500.14996528625
tpch 10 1 0 13 1 uncached 1291.70298576355
tpch 10 1 0 13 1 cached 1085.35313606262
tpch 10 1 0 14 1 uncached 830.327987670898
tpch 10 1 0 14 1 cached 174.391031265259
tpch 10 1 0 15 1 uncached 1521.23808860779
tpch 10 1 0 15 1 cached 432.94882774353
tpch 10 1 0 16 1 uncached 563.496828079224
tpch 10 1 0 16 1 cached 505.718946456909
tpch 10 1 0 17 1 uncached 3932.43503570557
tpch 10 1 0 17 1 cached 3557.09910392761
tpch 10 1 0 18 1 uncached 3771.40402793884
tpch 10 1 0 18 1 cached 2718.77789497375
tpch 10 1 0 19 1 uncached 2627.73895263672
tpch 10 1 0 19 1 cached 69.2489147186279
tpch 10 1 0 20 1 uncached 3750.97703933716
tpch 10 1 0 20 1 cached 1172.29914665222
tpch 10 1 0 21 1 uncached 2514.83297348022
tpch 10 1 0 21 1 cached 1708.03785324097
tpch 10 1 0 22 1 uncached 234.34591293335
tpch 10 1 0 22 1 cached 164.445161819458
tpch 9.6 1 0 1 1 uncached 9416.8701171875
tpch 9.6 1 0 1 1 cached 9054.18801307678
tpch 9.6 1 0 2 1 uncached 587.606906890869
tpch 9.6 1 0 2 1 cached 350.085973739624
tpch 9.6 1 0 3 1 uncached 1879.40502166748
tpch 9.6 1 0 3 1 cached 1369.18091773987
tpch 9.6 1 0 4 1 uncached 2117.63501167297
tpch 9.6 1 0 4 1 cached 200.423002243042
tpch 9.6 1 0 5 1 uncached 2272.74703979492
tpch 9.6 1 0 5 1 cached 301.800012588501
tpch 9.6 1 0 6 1 uncached 1315.24705886841
tpch 9.6 1 0 6 1 cached 236.231088638306
tpch 9.6 1 0 7 1 uncached 2045.3839302063
tpch 9.6 1 0 7 1 cached 858.036041259766
tpch 9.6 1 0 8 1 uncached 6072.17693328857
tpch 9.6 1 0 8 1 cached 273.059129714966
tpch 9.6 1 0 9 1 uncached 12576.3108730316
tpch 9.6 1 0 9 1 cached 1417.52696037292
tpch 9.6 1 0 10 1 uncached 2249.7079372406
tpch 9.6 1 0 10 1 cached 473.841190338135
tpch 9.6 1 0 11 1 uncached 750.916957855225
tpch 9.6 1 0 11 1 cached 87.2578620910645
tpch 9.6 1 0 12 1 uncached 2026.09515190125
tpch 9.6 1 0 12 1 cached 1595.59082984924
tpch 9.6 1 0 13 1 uncached 1469.24209594727
tpch 9.6 1 0 13 1 cached 1266.27588272095
tpch 9.6 1 0 14 1 uncached 1047.37687110901
tpch 9.6 1 0 14 1 cached 195.893049240112
tpch 9.6 1 0 15 1 uncached 1525.37679672241
tpch 9.6 1 0 15 1 cached 484.265089035034
tpch 9.6 1 0 16 1 uncached 583.874940872192
tpch 9.6 1 0 16 1 cached 528.930902481079
tpch 9.6 1 0 17 1 uncached 4850.37398338318
tpch 9.6 1 0 17 1 cached 4405.33304214478
tpch 9.6 1 0 18 1 uncached 3783.78510475159
tpch 9.6 1 0 18 1 cached 2718.7979221344
tpch 9.6 1 0 19 1 uncached 2434.25893783569
tpch 9.6 1 0 19 1 cached 82.0939540863037
tpch 9.6 1 0 20 1 uncached 3656.86011314392
tpch 9.6 1 0 20 1 cached 1237.44893074036
tpch 9.6 1 0 21 1 uncached 2620.38493156433
tpch 9.6 1 0 21 1 cached 1823.43006134033
tpch 9.6 1 0 22 1 uncached 241.389989852905
tpch 9.6 1 0 22 1 cached 172.963857650757
tpch 18 1 4 1 1 uncached 1722.697000
tpch 18 1 4 1 1 cached 1546.027000
tpch 18 1 4 2 1 uncached 335.604000
tpch 18 1 4 2 1 cached 198.215000
tpch 18 1 4 3 1 uncached 1225.476000
tpch 18 1 4 3 1 cached 380.454000
tpch 18 1 4 4 1 uncached 2859.264000
tpch 18 1 4 4 1 cached 90.327000
tpch 18 1 4 5 1 uncached 2309.062000
tpch 18 1 4 5 1 cached 161.860000
tpch 18 1 4 6 1 uncached 1102.220000
tpch 18 1 4 6 1 cached 212.975000
tpch 18 1 4 7 1 uncached 3647.596000
tpch 18 1 4 7 1 cached 475.539000
tpch 18 1 4 8 1 uncached 4614.163000
tpch 18 1 4 8 1 cached 591.322000
tpch 18 1 4 9 1 uncached 4635.368000
tpch 18 1 4 9 1 cached 140.177000
tpch 18 1 4 10 1 uncached 2074.585000
tpch 18 1 4 10 1 cached 218.209000
tpch 18 1 4 11 1 uncached 696.703000
tpch 18 1 4 11 1 cached 84.845000
tpch 18 1 4 12 1 uncached 1973.970000
tpch 18 1 4 12 1 cached 396.488000
tpch 18 1 4 13 1 uncached 1223.181000
tpch 18 1 4 13 1 cached 1078.991000
tpch 18 1 4 14 1 uncached 565.012000
tpch 18 1 4 14 1 cached 123.890000
tpch 18 1 4 15 1 uncached 1278.061000
tpch 18 1 4 15 1 cached 408.551000
tpch 18 1 4 16 1 uncached 278.180000
tpch 18 1 4 16 1 cached 250.640000
tpch 18 1 4 17 1 uncached 3764.177000
tpch 18 1 4 17 1 cached 3426.987000
tpch 18 1 4 18 1 uncached 3688.773000
tpch 18 1 4 18 1 cached 2669.136000
tpch 18 1 4 19 1 uncached 915.589000
tpch 18 1 4 19 1 cached 43.827000
tpch 18 1 4 20 1 uncached 3683.438000
tpch 18 1 4 20 1 cached 1209.163000
tpch 18 1 4 21 1 uncached 1472.377000
tpch 18 1 4 21 1 cached 430.005000
tpch 18 1 4 22 1 uncached 160.601000
tpch 18 1 4 22 1 cached 67.654000
tpch 17 1 4 1 1 uncached 1925.409000
tpch 17 1 4 1 1 cached 1722.410000
tpch 17 1 4 2 1 uncached 358.650000
tpch 17 1 4 2 1 cached 207.304000
tpch 17 1 4 3 1 uncached 1117.941000
tpch 17 1 4 3 1 cached 379.818000
tpch 17 1 4 4 1 uncached 2908.286000
tpch 17 1 4 4 1 cached 89.028000
tpch 17 1 4 5 1 uncached 2416.747000
tpch 17 1 4 5 1 cached 157.488000
tpch 17 1 4 6 1 uncached 1096.299000
tpch 17 1 4 6 1 cached 215.984000
tpch 17 1 4 7 1 uncached 3413.201000
tpch 17 1 4 7 1 cached 461.783000
tpch 17 1 4 8 1 uncached 5388.514000
tpch 17 1 4 8 1 cached 589.730000
tpch 17 1 4 9 1 uncached 4608.151000
tpch 17 1 4 9 1 cached 138.738000
tpch 17 1 4 10 1 uncached 2091.146000
tpch 17 1 4 10 1 cached 216.428000
tpch 17 1 4 11 1 uncached 698.863000
tpch 17 1 4 11 1 cached 81.809000
tpch 17 1 4 12 1 uncached 1973.159000
tpch 17 1 4 12 1 cached 406.089000
tpch 17 1 4 13 1 uncached 1219.335000
tpch 17 1 4 13 1 cached 1080.454000
tpch 17 1 4 14 1 uncached 558.552000
tpch 17 1 4 14 1 cached 120.818000
tpch 17 1 4 15 1 uncached 1281.514000
tpch 17 1 4 15 1 cached 408.475000
tpch 17 1 4 16 1 uncached 281.490000
tpch 17 1 4 16 1 cached 242.605000
tpch 17 1 4 17 1 uncached 3789.318000
tpch 17 1 4 17 1 cached 3443.524000
tpch 17 1 4 18 1 uncached 3718.340000
tpch 17 1 4 18 1 cached 2710.839000
tpch 17 1 4 19 1 uncached 860.015000
tpch 17 1 4 19 1 cached 42.333000
tpch 17 1 4 20 1 uncached 3718.884000
tpch 17 1 4 20 1 cached 1227.816000
tpch 17 1 4 21 1 uncached 1456.212000
tpch 17 1 4 21 1 cached 429.360000
tpch 17 1 4 22 1 uncached 195.913000
tpch 17 1 4 22 1 cached 70.514000
tpch 16 1 4 1 1 uncached 1981.741000
tpch 16 1 4 1 1 cached 1825.829000
tpch 16 1 4 2 1 uncached 382.258000
tpch 16 1 4 2 1 cached 214.166000
tpch 16 1 4 3 1 uncached 1235.521000
tpch 16 1 4 3 1 cached 418.811000
tpch 16 1 4 4 1 uncached 2966.428000
tpch 16 1 4 4 1 cached 87.287000
tpch 16 1 4 5 1 uncached 2242.137000
tpch 16 1 4 5 1 cached 157.547000
tpch 16 1 4 6 1 uncached 1128.334000
tpch 16 1 4 6 1 cached 218.137000
tpch 16 1 4 7 1 uncached 3369.971000
tpch 16 1 4 7 1 cached 476.901000
tpch 16 1 4 8 1 uncached 4475.486000
tpch 16 1 4 8 1 cached 561.933000
tpch 16 1 4 9 1 uncached 4724.765000
tpch 16 1 4 9 1 cached 137.105000
tpch 16 1 4 10 1 uncached 2140.231000
tpch 16 1 4 10 1 cached 215.094000
tpch 16 1 4 11 1 uncached 719.352000
tpch 16 1 4 11 1 cached 86.153000
tpch 16 1 4 12 1 uncached 1964.991000
tpch 16 1 4 12 1 cached 419.556000
tpch 16 1 4 13 1 uncached 1277.137000
tpch 16 1 4 13 1 cached 1093.089000
tpch 16 1 4 14 1 uncached 581.194000
tpch 16 1 4 14 1 cached 123.499000
tpch 16 1 4 15 1 uncached 1316.614000
tpch 16 1 4 15 1 cached 422.022000
tpch 16 1 4 16 1 uncached 276.830000
tpch 16 1 4 16 1 cached 238.019000
tpch 16 1 4 17 1 uncached 4056.080000
tpch 16 1 4 17 1 cached 3695.686000
tpch 16 1 4 18 1 uncached 3800.828000
tpch 16 1 4 18 1 cached 2752.380000
tpch 16 1 4 19 1 uncached 868.877000
tpch 16 1 4 19 1 cached 43.123000
tpch 16 1 4 20 1 uncached 3547.770000
tpch 16 1 4 20 1 cached 1255.330000
tpch 16 1 4 21 1 uncached 1464.203000
tpch 16 1 4 21 1 cached 435.955000
tpch 16 1 4 22 1 uncached 173.213000
tpch 16 1 4 22 1 cached 70.433000
tpch 15 1 4 1 1 uncached 2192.965000
tpch 15 1 4 1 1 cached 2091.311000
tpch 15 1 4 2 1 uncached 388.335000
tpch 15 1 4 2 1 cached 217.287000
tpch 15 1 4 3 1 uncached 1161.158000
tpch 15 1 4 3 1 cached 410.671000
tpch 15 1 4 4 1 uncached 2959.307000
tpch 15 1 4 4 1 cached 88.473000
